circonscriptionId,delegationId,subDelegationId,centerID,stationId,registeredVoters,aSigningVoters,bDeliveredBallots,cSpoiledBallots,dLeftBallots,fExtractedBallots,gEplusF,hBminusG,iAminusF,jListVotes,kCancelledVotes,lBlankVotes,mJplusKplusL,nFminusM,countingStart,countingEnd,tampon,sebsi,marzouki,observers,circ_id,circ_name,deleg_id,deleg_name,sdeleg_id,center_id,center_name,station_id,latitude,longitude
12,1,1,1,1,591,365,700,0,335,365,700,0,0,359,4,2,365,0,1815,0,True,275,84,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,1,1,E.P.SIDI JEDIDI,1,36.416389,10.460325
12,1,1,1,2,591,352,700,0,348,352,700,0,0,347,2,3,352,0,1810,1908,True,219,128,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,1,1,E.P.SIDI JEDIDI,2,36.416389,10.460325
12,1,1,1,3,590,276,700,0,424,276,700,0,0,270,4,2,276,0,1815,1848,True,165,105,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,1,1,E.P.SIDI JEDIDI,3,36.416389,10.460325
12,1,1,2,1,365,229,400,1,170,229,400,0,0,221,4,4,229,0,1815,1900,True,149,72,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,1,2,E.P.HAMMAM BT JEDIDI S. JEDIDI,1,36.391035,10.383971
12,1,1,3,1,244,143,300,0,157,143,300,0,0,134,8,1,143,0,1805,1820,True,106,28,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,1,3,E.P.EL MANCHAR Sidi JEDIDI,1,36.435584,10.493731
12,1,1,4,1,498,274,600,0,326,274,600,0,0,265,6,3,274,0,1815,1900,True,220,45,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,1,4,E.P.TAFERNINE  Sidi JEDIDI,1,36.396691,10.447275
12,1,1,5,1,354,210,400,0,190,210,400,0,0,206,4,0,210,0,1810,1840,True,176,30,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,1,5,E.P.HATTOUS Sidi JEDIDI,1,36.423285,10.359864
12,1,2,6,2,373,169,400,0,231,169,400,0,0,163,4,2,169,0,1830,1900,True,96,67,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,2,6,E.P.JEBEL LATRACHE,2,36.469037,10.503112
12,1,2,8,1,429,248,503,0,255,248,503,0,0,240,2,6,248,0,1817,1845,True,205,35,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,2,8,E.P.OUED EL OUSSOUD El Atrach,1,36.449879,10.542821
12,1,3,9,1,516,381,600,0,219,381,600,0,0,364,13,4,381,0,1805,1905,True,301,63,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,3,9,E.P.IBN KHALDOUN-BIR BOURAGBA,1,36.430267,10.57007
12,1,3,9,2,516,385,600,0,215,385,600,0,0,375,8,2,385,0,1810,1905,True,268,107,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,3,9,E.P.IBN KHALDOUN-BIR BOURAGBA,2,36.430267,10.57007
12,1,3,9,3,516,355,600,0,245,355,600,0,0,346,6,3,355,0,1800,1910,False,257,89,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,3,9,E.P.IBN KHALDOUN-BIR BOURAGBA,3,36.430267,10.57007
12,1,3,9,4,516,259,600,0,341,259,600,0,0,253,3,3,259,0,1800,1902,True,177,76,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,3,9,E.P.IBN KHALDOUN-BIR BOURAGBA,4,36.430267,10.57007
12,1,3,9,5,513,265,599,0,334,265,599,0,0,261,3,1,265,0,1812,1905,True,162,99,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,3,9,E.P.IBN KHALDOUN-BIR BOURAGBA,5,36.430267,10.57007
12,1,3,10,1,519,330,600,0,270,330,600,0,0,322,6,2,330,0,1830,1900,True,262,60,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,3,10,E.P.BENI OUEL BIR BOURAGBA,1,36.451128,10.595059
12,1,3,11,1,474,363,498,1,134,363,498,0,0,351,5,7,363,0,1820,1915,True,296,55,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,3,11,E.P.KSAR EZZIT BIR BOURAGBA,1,36.429509,10.577361
12,1,3,11,2,474,350,500,1,149,350,500,0,0,336,7,7,350,0,1815,1915,True,254,82,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,3,11,E.P.KSAR EZZIT BIR BOURAGBA,2,36.429509,10.577361
12,1,3,11,3,474,306,475,1,168,306,475,0,0,302,2,2,306,0,1815,1910,True,222,80,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,3,11,E.P.KSAR EZZIT BIR BOURAGBA,3,36.429509,10.577361
12,1,3,11,4,474,281,501,0,220,281,501,0,0,275,5,1,281,0,1815,1900,True,202,73,sebsi:1  marzouki:1  :  ,12,Nabeul 2,1,Hammamet,3,11,E.P.KSAR EZZIT BIR BOURAGBA,4,36.429509,10.577361
12,1,4,12,1,554,413,600,1,187,412,600,0,1,396,8,8,412,0,1830,1958,True,329,67,sebsi:1  marzouki:1  :  ,12,Nabeul 2,1,Hammamet,4,12,E.P.FETH  BAREKET SAHEL,1,36.409154,10.56229
12,1,4,12,2,554,423,600,0,177,423,600,0,0,415,3,5,423,0,,1915,True,328,87,sebsi:1  marzouki:1  :  ,12,Nabeul 2,1,Hammamet,4,12,E.P.FETH  BAREKET SAHEL,2,36.409154,10.56229
12,1,4,12,3,554,396,600,0,204,396,600,0,0,392,3,1,396,0,1820,1920,True,276,116,sebsi:1  marzouki:1  :  ,12,Nabeul 2,1,Hammamet,4,12,E.P.FETH  BAREKET SAHEL,3,36.409154,10.56229
12,1,4,12,4,554,381,600,1,218,381,600,0,0,375,6,0,381,0,1820,1910,True,248,127,sebsi:1  marzouki:1  :  ,12,Nabeul 2,1,Hammamet,4,12,E.P.FETH  BAREKET SAHEL,4,36.409154,10.56229
12,1,4,12,5,554,359,600,0,243,357,600,0,2,349,8,0,357,0,1815,1930,True,238,111,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,12,E.P.FETH  BAREKET SAHEL,5,36.409154,10.56229
12,1,4,12,6,554,288,596,0,308,288,596,0,0,287,1,0,288,0,1822,1928,True,184,103,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,12,E.P.FETH  BAREKET SAHEL,6,36.409154,10.56229
12,1,4,12,7,554,251,598,0,347,251,598,0,0,248,1,2,251,0,1820,1905,True,140,108,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,12,E.P.FETH  BAREKET SAHEL,7,36.409154,10.56229
12,1,4,12,8,547,246,600,0,354,246,600,0,0,240,3,3,246,0,1820,1900,True,171,69,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,12,E.P.FETH  BAREKET SAHEL,8,36.409154,10.56229
12,1,4,13,1,463,319,500,0,181,319,500,0,0,317,1,1,319,0,1820,1906,True,247,70,sebsi:2  marzouki:2  ,12,Nabeul 2,1,Hammamet,4,13,E.P.BIR EL BITA BARAKET ESSAHIL,1,36.384326,10.54104
12,1,4,13,2,462,244,500,0,256,244,500,0,0,240,3,1,244,0,1810,1905,True,177,63,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,13,E.P.BIR EL BITA BARAKET ESSAHIL,2,36.384326,10.54104
12,1,4,14,1,570,379,600,0,221,379,600,0,0,370,6,3,379,0,1815,1901,True,258,112,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,14,E.P.SIDI HAMMED BAREKET ESAHIL,1,36.416454,10.515417
12,1,4,14,2,569,301,600,1,298,301,600,0,0,294,6,1,301,0,,1900,True,169,125,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,14,E.P.SIDI HAMMED BAREKET ESAHIL,2,36.416454,10.515417
12,1,4,15,1,516,317,596,0,279,317,596,0,0,310,2,5,317,0,1815,1919,True,230,80,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,15,E.P.EL YASMIN MANARET HAMMAMET,1,36.409344,10.565172
12,1,4,15,2,516,277,600,0,323,277,600,0,0,274,0,3,277,0,1825,1901,True,203,71,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,15,E.P.EL YASMIN MANARET HAMMAMET,2,36.409344,10.565172
12,1,4,15,3,516,237,602,1,364,237,602,0,0,233,2,2,237,0,1820,1850,True,165,68,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,15,E.P.EL YASMIN MANARET HAMMAMET,3,36.409344,10.565172
12,1,4,15,4,516,190,600,0,410,190,600,0,0,187,3,0,190,0,1815,1845,True,131,56,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,4,15,E.P.EL YASMIN MANARET HAMMAMET,4,36.409344,10.565172
12,1,5,16,1,509,417,600,0,183,417,600,0,0,406,6,5,417,0,1800,1900,False,331,75,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,16,E.P.BELHOUANE HAMAMET,1,36.396746,10.613367
12,1,5,16,2,509,372,604,0,232,372,604,0,0,364,5,3,372,0,1815,1920,True,271,93,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,16,E.P.BELHOUANE HAMAMET,2,36.396746,10.613367
12,1,5,16,3,509,347,600,0,253,347,600,0,0,340,6,1,347,0,1812,1930,True,247,93,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,16,E.P.BELHOUANE HAMAMET,3,36.396746,10.613367
12,1,5,16,4,507,287,600,0,313,287,600,0,0,275,8,4,287,0,1825,1915,True,203,72,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,16,E.P.BELHOUANE HAMAMET,4,36.396746,10.613367
12,1,5,17,1,585,455,700,0,245,455,700,0,0,442,10,3,455,0,1812,1918,True,371,71,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,17,E.P.MHIRI HAMMAMET,1,36.408455,10.60991
12,1,5,17,2,585,428,700,0,272,428,700,0,0,419,5,4,428,0,1815,1930,True,318,101,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,17,E.P.MHIRI HAMMAMET,2,36.408455,10.60991
12,1,5,17,3,585,430,700,0,270,430,700,0,0,424,3,3,430,0,1830,2000,True,308,116,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,17,E.P.MHIRI HAMMAMET,3,36.408455,10.60991
12,1,5,17,4,585,359,700,1,340,359,700,0,0,357,1,1,359,0,1810,1909,True,239,118,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,17,E.P.MHIRI HAMMAMET,4,36.408455,10.60991
12,1,5,17,5,585,327,700,0,373,327,700,0,0,321,3,3,327,0,1820,1910,True,229,92,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,17,E.P.MHIRI HAMMAMET,5,36.408455,10.60991
12,1,5,18,1,540,432,600,1,167,432,600,0,0,420,8,4,432,0,1815,1924,False,343,77,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,1,36.398383,10.612117
12,1,5,18,2,540,450,600,0,150,450,600,0,0,439,7,4,450,0,1800,1915,False,327,112,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,2,36.398383,10.612117
12,1,5,18,3,540,407,600,0,193,407,600,0,0,404,1,2,407,0,1815,1855,False,299,105,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,3,36.398383,10.612117
12,1,5,18,4,540,441,596,0,155,441,596,0,0,430,4,7,441,0,1800,1910,False,279,151,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,4,36.398383,10.612117
12,1,5,18,5,540,431,600,0,169,431,600,0,0,424,3,4,431,0,1810,1925,True,276,148,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,5,36.398383,10.612117
12,1,5,18,6,540,386,596,0,210,386,596,0,0,376,4,6,386,0,1815,1920,True,246,130,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,6,36.398383,10.612117
12,1,5,18,7,540,304,600,0,296,304,600,0,0,297,5,2,304,0,1815,1910,True,207,90,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,7,36.398383,10.612117
12,1,5,18,8,537,388,600,0,212,388,600,0,0,376,4,8,388,0,1800,1910,True,272,104,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,18,E.P.AV. BOURGUIBA  HAMMAMET,8,36.398383,10.612117
12,1,5,19,1,588,492,699,0,207,492,699,0,0,489,2,1,492,0,1810,1930,True,350,139,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,1,36.405577,10.617451
12,1,5,19,2,588,480,700,1,219,480,700,0,0,455,23,2,480,0,1815,1955,True,326,129,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,2,36.405577,10.617451
12,1,5,19,3,588,425,700,0,275,425,700,0,0,408,13,4,425,0,1820,1930,True,284,124,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,3,36.405577,10.617451
12,1,5,19,4,588,490,696,0,206,490,696,0,0,486,3,1,490,0,1805,1910,True,307,179,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,4,36.405577,10.617451
12,1,5,19,5,588,433,696,0,263,433,696,0,0,428,5,0,433,0,1840,1925,False,266,162,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,5,36.405577,10.617451
12,1,5,19,6,588,346,702,0,356,346,702,0,0,339,5,2,346,0,1815,1920,True,199,140,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,6,36.405577,10.617451
12,1,5,19,7,583,400,700,0,300,400,700,0,0,378,14,8,400,0,1810,1915,True,226,152,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,19,E.P.EL AMEL EL HAMMAMET JOUFIA,7,36.405577,10.617451
12,1,5,20,1,590,485,700,0,215,485,700,0,0,470,12,3,485,0,1810,1940,True,368,102,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,1,36.402122,10.622826
12,1,5,20,2,590,486,700,0,210,486,696,4,0,456,26,4,486,0,1815,2002,True,347,109,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,2,36.402122,10.622826
12,1,5,20,3,590,445,700,0,255,445,700,0,0,442,2,1,445,0,1830,1930,True,323,119,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,3,36.402122,10.622826
12,1,5,20,4,590,484,700,0,216,484,700,0,0,470,9,5,484,0,1800,1905,True,316,154,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,4,36.402122,10.622826
12,1,5,20,5,590,476,700,0,224,476,700,0,0,468,4,4,476,0,1815,1900,True,325,143,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,5,36.402122,10.622826
12,1,5,20,6,590,418,700,1,281,418,700,0,0,410,6,2,418,0,1820,1907,True,274,136,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,6,36.402122,10.622826
12,1,5,20,7,590,357,700,0,343,357,700,0,0,347,5,5,357,0,1820,1900,True,207,140,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,7,36.402122,10.622826
12,1,5,20,8,585,412,699,0,287,412,699,0,0,394,12,6,412,0,1820,1911,True,264,130,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,5,20,E.P.AV. ETTAHRIR  HAMMAMET,8,36.402122,10.622826
12,1,6,21,2,575,478,697,0,219,478,697,0,0,473,3,2,478,0,1815,1925,True,363,110,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,6,21,E.P.AV.LA REPUBLIQUE EL HAMMAMET EST,2,36.397192,10.614552
12,1,6,21,3,575,466,700,0,234,466,700,0,0,456,3,7,466,0,1820,1900,True,349,107,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,6,21,E.P.AV.LA REPUBLIQUE EL HAMMAMET EST,3,36.397192,10.614552
12,1,6,21,4,575,459,700,0,241,459,700,0,0,448,7,4,459,0,1815,1910,True,298,150,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,6,21,E.P.AV.LA REPUBLIQUE EL HAMMAMET EST,4,36.397192,10.614552
12,1,6,21,5,575,430,702,0,272,430,702,0,0,419,5,6,430,0,1820,1920,True,273,146,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,6,21,E.P.AV.LA REPUBLIQUE EL HAMMAMET EST,5,36.397192,10.614552
12,1,6,21,6,575,378,700,1,321,378,700,0,0,357,14,7,378,0,1814,1909,False,264,93,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,6,21,E.P.AV.LA REPUBLIQUE EL HAMMAMET EST,6,36.397192,10.614552
12,1,6,21,7,570,387,700,2,311,387,700,0,0,373,6,8,387,0,1805,1900,True,273,100,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,6,21,E.P.AV.LA REPUBLIQUE EL HAMMAMET EST,7,36.397192,10.614552
12,1,7,22,1,391,267,500,0,233,267,500,0,0,265,0,2,267,0,1810,1850,True,223,42,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,7,22,E.P.BESBESSIA  HAMMAMET Ouest,1,36.398763,10.527089
12,1,7,22,2,390,198,500,0,302,198,500,0,0,196,2,0,198,0,1800,,True,157,39,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,7,22,E.P.BESBESSIA  HAMMAMET Ouest,2,36.398763,10.527089
12,1,8,24,1,533,418,600,0,182,418,600,0,0,415,0,3,418,0,1815,2000,True,344,71,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,1,36.42663,10.67116
12,1,8,24,2,533,380,600,0,220,380,600,0,0,369,7,4,380,1,,2020,True,275,94,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,2,36.42663,10.67116
12,1,8,24,3,533,323,600,0,277,323,600,0,0,318,4,1,323,0,1823,1948,False,251,67,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,3,36.42663,10.67116
12,1,8,24,4,533,321,600,0,279,321,600,0,0,316,3,2,321,0,1815,1920,True,252,64,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,4,36.42663,10.67116
12,1,8,24,5,533,284,596,0,312,284,596,0,0,276,3,5,284,0,1815,1850,False,181,95,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,5,36.42663,10.67116
12,1,8,24,6,529,220,600,0,380,220,600,0,0,212,5,3,220,0,1815,1900,False,134,78,sebsi:1  marzouki:1  ,12,Nabeul 2,1,Hammamet,8,24,E.P.MERAZKA,6,36.42663,10.67116
12,2,1,25,1,570,457,600,2,143,454,599,1,3,434,11,9,454,0,1810,1920,False,341,93,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,1,36.650275,10.592929
12,2,1,25,2,570,419,600,0,181,419,600,0,0,398,11,10,419,0,1810,1932,False,320,78,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,2,36.650275,10.592929
12,2,1,25,3,570,431,600,1,168,431,600,0,0,419,4,8,431,0,1800,1910,False,290,129,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,3,36.650275,10.592929
12,2,1,25,4,570,412,600,1,187,412,600,0,0,405,4,3,412,0,1800,1930,True,276,129,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,4,36.650275,10.592929
12,2,1,25,5,570,404,600,0,196,404,600,0,0,394,9,1,404,0,1800,1905,True,253,141,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,5,36.650275,10.592929
12,2,1,25,6,570,345,600,0,256,344,600,0,1,333,5,6,344,0,1820,1908,False,210,123,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,6,36.650275,10.592929
12,2,1,25,7,570,312,599,0,287,312,599,0,0,304,6,2,312,0,1810,1900,True,192,112,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,7,36.650275,10.592929
12,2,1,25,8,563,361,600,0,239,361,600,0,0,337,15,9,361,0,1805,1912,True,215,122,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,25,E.P.PLA. LIBERATION -BENI KHALLED JOUFIA,8,36.650275,10.592929
12,2,1,26,1,587,439,700,0,261,439,700,0,0,430,6,3,439,0,1830,1956,True,349,81,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,1,36.650152,10.591925
12,2,1,26,2,587,417,702,0,285,417,702,0,0,409,7,1,417,0,1820,1930,False,319,90,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,2,36.650152,10.591925
12,2,1,26,3,587,403,700,0,297,403,700,0,0,393,7,3,403,0,1833,1930,False,285,108,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,3,36.650152,10.591925
12,2,1,26,4,587,380,701,0,321,380,701,0,0,368,7,5,380,0,1830,1940,False,253,115,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,4,36.650152,10.591925
12,2,1,26,5,587,361,700,0,339,361,700,0,0,350,3,8,361,0,1830,1935,False,242,108,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,5,36.650152,10.591925
12,2,1,26,6,587,313,700,0,387,313,700,0,0,301,7,5,313,0,1835,1925,False,192,109,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,6,36.650152,10.591925
12,2,1,26,7,582,363,700,0,337,363,700,0,0,355,3,5,363,0,1823,1920,False,238,117,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,26,E.P.ARBI ZARROUK BNI KHALED,7,36.650152,10.591925
12,2,1,27,1,463,289,500,0,211,289,500,0,0,282,5,2,289,0,1812,1900,True,211,71,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,27,C. 23 janvier 1952 bni khalled,1,36.654812,10.589319
12,2,1,27,2,462,237,500,0,263,237,500,0,0,227,5,5,237,0,1815,1845,False,146,81,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,1,27,C. 23 janvier 1952 bni khalled,2,36.654812,10.589319
12,2,2,28,1,410,267,501,1,233,267,501,0,0,256,5,6,267,0,1808,1848,True,190,66,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,2,28,E.P.SIDI TOUMI -BENI KHALLED KEBLIA,1,36.628644,10.616842
12,2,2,28,2,410,233,500,0,267,233,500,0,0,222,8,3,233,0,1820,1907,True,158,64,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,2,28,E.P.SIDI TOUMI -BENI KHALLED KEBLIA,2,36.628644,10.616842
12,2,2,28,3,408,148,501,0,353,148,501,0,0,142,6,0,148,0,1815,1845,True,97,45,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,2,28,E.P.SIDI TOUMI -BENI KHALLED KEBLIA,3,36.628644,10.616842
12,2,3,29,1,512,391,600,0,209,391,600,0,0,376,10,5,391,0,1800,1915,True,288,88,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,3,29,E.P.ZAOUIET JEDIDI,1,36.644671,10.574245
12,2,3,29,2,512,354,600,2,244,354,600,0,0,345,7,2,354,0,1815,1907,True,239,106,sebsi:1  marzouki:1  ,12,Nabeul 2,2,Béni Khalled,3,29,E.P.ZAOUIET JEDIDI,2,36.644671,10.574245
